country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Est,GNAGNA,576683.73338355531,3,369077.58936547535,86502.56000753329,109569.90934287551,11533.674667671106,0,121103.58401054662
Burkina Faso,Est,GOURMA,440824.61447394104,1,392333.90688180755,48490.70759213351,0,0,0,0
Burkina Faso,Est,TAPOA,504248.08613831067,2,380707.3050344245,110934.57895042835,12606.202153457767,0,0,12606.202153457767
Burkina Faso,Est,Komonjdjari,121482.81365304906,3,74104.51632835992,23081.73459407932,19437.25018448785,4859.312546121962,0,24296.56273060981
Burkina Faso,Est,KOMPIENGA,125309.92916906916,1,115285.13483554363,10024.794333525533,0,0,0,0
Burkina Faso,Centre-Est,BOULGOU,762820.62485988147,1,747564.2123626838,15256.412497197629,0,0,0,0
Burkina Faso,Centre-Est,KOURITENGA,464556.31206548237,1,422746.24397958897,41810.068085893414,0,0,0,0
Burkina Faso,Centre-Est,KOULPELOGO,372304.62271896284,1,361135.48403739394,11169.138681568886,0,0,0,0
Burkina Faso,Nord,PASSORE,433581.24871565081,2,329521.7490238946,95387.87471744318,8671.624974313016,0,0,8671.624974313016
Burkina Faso,Nord,YATENGA,758102.14061436977,2,523090.4770239151,212268.59937202354,22743.064218431093,0,0,22743.064218431093
Burkina Faso,Nord,LOROUM,198622.02267623579,2,141021.63610012742,49655.50566905895,7944.880907049432,0,0,7944.880907049432
Burkina Faso,Nord,ZONDOMA,233407.28941217525,2,184391.75863561846,44347.3849883133,4668.145788243505,0,0,4668.145788243505
Burkina Faso,Sud-Ouest,BOUGOURIBA,143255.6886682859,1,130362.67668814017,12893.011980145731,0,0,0,0
Burkina Faso,Sud-Ouest,PONI,360766.57079413795,2,285005.59092736896,57722.65132706207,18038.328539706898,0,0,18038.328539706898
Burkina Faso,Sud-Ouest,IOBA,258072.13864240312,2,201296.26814107446,46452.98495563256,10322.885545696125,0,0,10322.885545696125
Burkina Faso,Sud-Ouest,NOUMBIEL,100087.97448290908,1,81071.25933115635,19016.715151752724,0,0,0,0
Burkina Faso,Hauts-Bassins,HOUET,1394559.3100947675,1,1324831.344590029,69727.96550473837,0,0,0,0
Burkina Faso,Hauts-Bassins,KENEDOUGOU,419384.01306992088,1,394220.9722857256,25163.04078419525,0,0,0,0
Burkina Faso,Hauts-Bassins,TUY,333440.54818066244,1,306765.3043262095,26675.243854452998,0,0,0,0
Burkina Faso,Cascades,COMOE,642604.23128790688,1,623326.1043492696,19278.126938637204,0,0,0,0
Burkina Faso,Cascades,LERABA,175589.6913981236,1,168566.10374219864,7023.587655924945,0,0,0,0
