country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Lac,Mamdi,276004,1,240123.48,35880.52,0,0,0,0
Chad,Lac,Wayi,261135,2,193239.9,60061.05,7834.05,0,0,7834.05
Chad,Ouaddai,Abdi,132345,2,101905.65,27792.45,2646.9,0,0,2646.9
Chad,Ouaddai,Assoungha,353690,2,265267.5,77811.8,10610.7,0,0,10610.7
Chad,Ouaddai,Ouara,406946,2,288931.66,93597.58,24416.76,0,0,24416.76
Chad,Wadi Fira,Dar Tama,222117,2,164366.58,46644.57,11105.85,0,0,11105.85
Chad,Wadi Fira,Biltine,209326,3,115129.3,48144.98,46051.72,0,0,46051.72
Chad,Wadi Fira,Megri,25290,3,12139.2,7081.2,6069.6,0,0,6069.6
Chad,Wadi Fira,Iriba,172771,2,117484.28,44920.46,10366.26,0,0,10366.26
Chad,Ennedi-Est,Am-Djarass,98330,1,82597.2,15732.8,0,0,0,0
Chad,Ennedi-Est,Wadi Hawar,34536,1,27974.16,6561.84,0,0,0,0
Chad,Ennedi Ouest,Fada,48668,1,39907.76,8760.24,0,0,0,0
Chad,Ennedi Ouest,Mourtcha,26391,1,21376.71,5014.29,0,0,0,0
